7.070568,6.905593,6.628782,B
6.285188,6.639553,8.166937,C
8.078971,7.571851,8.707837,D
10.988578,8.373540,9.258840,D
8.602727,8.707367,9.307739,D
6.983245,8.964608,8.896345,C
8.031895,7.463140,7.463579,B
7.656613,10.361218,7.434847,D
7.348295,6.248768,8.955160,C
6.715861,5.584116,7.120786,B
5.342219,6.064284,7.325696,A
7.059337,6.019640,8.467445,C
9.306425,9.216144,9.164748,D
7.369936,8.147035,6.805238,B
9.113486,8.107453,8.000685,D
6.131966,8.447778,9.275348,C
6.736832,6.605288,8.887815,C
4.583164,7.362877,6.796908,A
6.567967,7.312942,9.305978,C
6.315750,7.929621,5.274460,B
4.232962,6.967149,7.444715,A
5.292257,7.797440,9.297568,C
8.366478,8.047822,8.877504,D
2.286546,6.927931,7.340546,A
9.947249,6.797301,9.071652,D
5.351008,6.662346,7.476853,A
5.553163,5.954831,6.790770,A
2.901973,8.681066,7.146229,A
5.862097,7.797100,7.336767,B
6.121126,7.779818,7.197436,B
8.325627,7.869686,8.363091,D
6.407894,8.362203,8.480280,C
9.436871,9.168040,9.619826,D
5.212749,5.354786,7.894507,A
8.346285,6.481939,8.648085,D
4.702190,7.270552,7.282781,A
6.972633,9.331071,8.117797,D
5.164136,5.573889,8.904084,A
6.022982,6.562459,7.641913,B
7.572787,7.128739,9.119728,C
5.587212,6.670010,7.230712,A
3.781598,6.260512,7.403612,A
7.020058,6.537198,5.992036,B
6.231672,6.736935,7.657734,B
4.587069,8.911893,9.323532,C
6.449065,5.463992,8.454789,C
6.496678,7.456783,8.069575,C
5.629417,7.110410,7.908430,C
6.704470,8.065773,7.439944,B
6.893996,7.474908,7.759281,B
6.939663,7.592296,7.223599,B
5.074524,8.182398,7.696740,A
8.656203,7.452319,7.834602,D
6.913243,5.344819,7.558631,B
8.158012,8.837819,10.144983,D
7.150676,8.305572,6.332806,B
7.248888,8.107280,7.532701,B
7.429134,7.699835,8.463991,C
4.693858,7.114220,5.680335,A
4.427638,5.967131,7.008950,A
3.105364,6.168933,8.337304,A
7.718576,7.938559,8.809139,D
5.145252,6.443431,7.484388,A
9.190843,8.648861,9.321384,D
4.188936,7.192174,7.969619,A
8.543914,8.688629,9.212462,D
4.484040,6.600204,7.268868,A
8.250980,6.660541,9.605372,C
7.434561,8.422939,7.727364,D
8.538537,7.803408,9.199860,D
5.742862,7.639446,9.894832,C
5.508944,7.931842,7.840255,C
6.231320,7.707038,9.914975,C
6.361943,8.118961,7.499481,B
7.056322,7.332677,8.821159,C
7.764167,5.705113,8.860245,C
5.755491,5.594971,5.228357,B
7.662400,8.156697,7.729353,D
4.483500,6.875586,7.935846,A
6.796501,7.224795,7.592732,B
6.328472,6.688622,6.445391,B
2.959275,9.277225,7.214319,A
4.648614,6.750610,7.816859,A
3.772809,7.291090,7.727804,A
6.795582,7.366032,6.899455,B
6.070404,8.350008,9.105105,C
4.135153,5.959833,8.212448,A
6.407517,6.935491,9.528971,C
8.610256,10.376293,8.092253,D
7.867329,8.381931,8.147751,D
6.707634,5.436106,6.906780,B
5.791327,6.601143,7.634064,B
9.554614,7.498323,8.725469,D
5.360877,7.455421,6.807043,B
7.313087,6.912592,7.615191,B
6.924568,6.302357,8.379789,C
6.466889,5.612899,7.042187,B
5.559188,7.183949,7.873406,C
5.657396,7.056529,5.975463,B
2.110537,4.285308,8.188224,A
5.613221,8.624527,9.096132,C
7.815477,8.623603,10.632837,D
5.491913,8.483561,8.033121,C
8.861189,8.946984,7.742814,D
5.139385,5.956555,7.623628,A
5.836669,8.189117,10.213872,C
6.554256,6.547231,9.082708,C
6.532891,6.669201,7.046056,B
7.730529,9.352485,7.645085,D
6.751128,8.750193,7.081995,B
7.803124,8.922006,7.665640,D
9.829967,9.029611,8.740462,D
5.999880,6.639882,7.560964,B
4.337695,6.578497,7.125034,A
6.547217,7.875338,8.387629,C
6.927737,6.581496,6.476780,B
4.637103,8.003251,8.303952,A
4.213130,8.780344,6.891355,A
6.871406,6.259294,8.026311,B
5.759492,7.370506,8.817512,C
4.387538,7.714147,8.317166,A
6.950881,8.774081,6.498640,B
6.776907,8.464045,7.787757,B
6.833837,5.594193,7.159272,B
6.743605,7.807382,6.889808,B
4.272606,8.096241,7.468219,A
6.525190,7.431750,8.962886,C
5.591113,6.630899,6.028877,B
7.445225,9.142768,8.119448,D
6.616814,7.208297,7.491284,B
4.057364,7.293882,7.249094,A
7.946318,8.003922,6.212355,B
3.359604,6.999397,6.175488,A
5.985940,8.505160,7.983344,C
6.045487,5.409884,6.814838,B
5.585641,7.322830,6.070694,B
8.966776,9.902758,7.887982,D
3.768459,7.042148,6.372697,A
8.892735,8.972345,10.751726,D
6.975459,7.051822,7.073458,B
8.200880,6.882184,5.901624,B
5.674209,6.413778,9.046864,C
6.191010,6.185379,9.053409,C
5.869338,6.311462,9.392246,C
7.149676,7.771565,9.493031,C
3.608157,8.945789,7.363157,A
5.900770,7.067451,6.251169,B
7.074121,8.752284,9.262657,C
3.603438,6.949232,7.559446,A
8.448576,8.238550,9.228150,D
5.730499,8.544150,7.790783,C
6.014799,6.631026,8.962575,C
8.016791,7.907068,8.664498,D
7.544882,6.984102,9.496612,C
4.469319,6.006086,8.580710,A
6.351196,8.098476,8.128484,C
3.782251,6.035683,7.899745,A
6.072313,5.830882,8.212141,C
7.833317,6.844274,10.043412,C
7.829885,7.194855,9.110714,C
2.957098,6.522853,7.352591,A
7.694498,6.020777,8.492266,C
5.707568,6.913985,6.433563,B
4.457425,7.777696,8.810792,A
5.445173,7.738425,5.811879,B
5.546582,8.533435,9.171244,C
6.248438,7.043664,6.927908,B
6.592316,8.273370,8.421830,C
6.423697,9.040536,6.200414,B
3.787146,4.608913,7.666998,A
9.036973,10.329006,8.141230,D
6.439409,6.775248,7.629955,B
4.784682,7.577942,5.722599,A
10.340453,8.346666,9.752847,D
4.318589,6.697715,5.589706,A
6.140691,7.923215,8.611818,C
7.341698,7.173977,8.793542,C
6.103708,6.414739,6.376075,B
6.399988,7.519811,7.207320,B
4.902137,6.563852,8.110293,A
6.906375,9.129329,6.215061,B
5.452013,7.390206,8.322342,C
6.486615,7.401823,7.297545,B
4.058584,7.203542,8.926582,A
3.659831,6.494750,7.439966,A
7.173218,6.892905,7.788455,B
8.287840,8.414112,8.433343,D
5.384022,5.690419,9.596402,C
7.748376,9.434323,7.565132,D
4.021828,6.912655,6.352816,A
5.554758,6.730434,7.564332,A
10.569208,7.436449,7.463275,D
5.768295,8.082379,8.126105,C
7.104669,7.375878,8.121717,C
6.459244,6.467046,9.789201,C
3.383745,7.732598,5.818615,A
4.975609,5.980075,7.008986,A
7.095140,8.767287,8.621600,C
5.620729,7.784649,8.613943,C
6.047665,8.280928,7.232272,B
8.852687,6.527812,6.433194,B
6.422557,7.339979,9.038432,C
4.687729,6.511638,9.428307,A
6.485751,8.454097,7.000023,B
7.638392,6.866012,7.885114,B
6.913099,8.125631,7.186622,B
6.196952,7.346470,7.839869,B
7.727118,9.619446,8.245395,D
6.434956,8.345912,9.949745,C
5.497452,9.230251,7.103912,B
6.314801,8.935097,8.136068,C
7.145271,6.707757,8.823942,C
6.717365,8.412962,6.762994,B
7.401247,8.015199,8.631244,C
8.323095,7.085825,6.850532,B
8.218210,8.630015,7.771667,D
6.480680,6.896787,8.145010,C
7.623741,8.132238,6.420630,B
7.605850,6.999941,8.344731,C
7.501385,7.123042,8.183697,C
4.665797,4.902864,7.488129,A
5.808796,9.242211,7.258591,B
4.545390,6.169146,6.085939,A
8.726518,6.722973,7.992110,D
7.392012,7.726538,9.286152,C
6.640515,9.036470,8.160214,C
6.880384,6.242361,8.206914,C
4.002977,5.904994,8.060764,A
4.403756,6.843312,8.749699,A
5.793234,5.831689,7.026893,A
5.069217,7.008111,7.937128,A
6.313524,6.677176,6.598173,B
4.249075,6.497391,8.413709,A
7.564097,6.412234,7.589870,B
5.423597,7.211407,8.853140,C
4.392006,7.032209,7.701813,A
7.749795,7.237140,8.759315,C
4.401944,7.307103,7.427376,A
4.835799,8.025829,7.879798,A
4.735316,5.733942,6.266140,A
6.256666,7.870392,7.626685,B
11.130047,7.984510,7.152444,D
5.196724,7.395607,7.653601,A
4.341643,7.087814,8.357550,A
4.905175,7.576408,7.790173,A
4.868198,6.795864,5.304497,A
7.238105,7.257655,8.558719,C
8.087710,7.091080,9.910867,C
7.195983,7.089869,11.033476,C
7.444220,8.696991,10.127814,C
9.440365,8.342483,9.167114,D
7.332524,9.619110,7.987701,D
3.628706,4.964108,5.134532,A
8.593936,9.301924,6.879566,D
4.202404,5.825457,9.103996,A
9.155496,9.277576,9.502038,D
5.503160,4.970479,9.146699,A
7.697867,10.241931,8.766595,D
2.350804,6.889460,8.533109,A
7.180708,6.802290,9.151592,C
5.651598,6.982826,8.211594,C
6.955775,7.752502,6.026538,B
7.795275,8.860904,8.653430,D
7.366154,6.994538,10.648718,C
6.226782,7.046354,8.285021,C
5.376090,7.590686,8.634330,C
5.919146,8.701955,8.698362,C
8.124035,8.775221,10.401415,D
5.519225,5.766515,8.090194,A
7.360261,9.833816,9.459186,D
7.614489,7.800274,8.310029,D
4.814688,7.740226,10.672296,C
5.561563,7.343579,9.314489,C
6.994354,8.321194,7.285023,B
7.003460,5.662469,9.186415,C
3.382401,5.950653,6.922464,A
8.168209,7.930160,8.109418,D
5.499426,8.258135,7.675976,B
6.378370,7.438930,7.462879,B
9.298574,7.179102,9.521762,D
6.690350,7.244167,8.260046,C
5.893777,6.642681,7.016494,B
6.392478,10.028714,6.832335,B
8.099577,6.510104,5.386870,B
9.122407,8.371784,8.575566,D
5.084765,7.511417,10.101944,C
4.764355,7.797949,10.958002,C
5.283322,5.824311,8.787981,A
4.119634,5.527282,6.814572,A
2.586087,7.225627,7.210201,A
6.781054,7.100508,8.824633,C
10.358442,7.843031,7.561160,D
6.733055,6.759198,8.362554,C
6.878905,7.285075,9.531238,C
8.006242,7.838371,7.660631,D
5.285008,7.405819,7.854445,A
7.429583,7.226786,7.865607,B
7.185237,10.163056,8.142363,D
7.756051,7.647791,8.613027,D
8.125352,6.739548,8.296388,D
3.649108,6.738557,7.766865,A
5.936299,6.990486,8.786686,C
4.566007,4.017021,6.879756,A
6.314265,8.712694,8.863980,C
6.991950,7.944963,8.367111,C
8.267520,9.887618,8.057659,D
3.865090,5.595492,5.599609,A
7.646955,7.452118,7.276397,B
5.148587,8.341233,8.036118,C
7.674504,8.205374,8.665986,D
10.036947,7.361859,6.926566,D
8.434984,8.573656,9.120971,D
3.927793,6.407653,8.463193,A
5.325996,7.618902,6.552923,B
9.795221,10.190931,10.343652,D
6.821449,6.375117,8.232154,C
7.469462,10.409499,8.377168,D
7.222453,5.639487,7.929790,B
7.174562,6.373771,8.101795,B
8.090688,8.766125,8.255715,D
8.197174,8.037762,8.325890,D
6.210674,8.513435,9.187676,C
6.247813,7.320291,7.158461,B
8.040158,8.414449,8.231731,D
5.882722,8.817535,7.099229,B
6.425350,7.130359,5.847433,B
6.909301,8.175942,7.686883,B
3.738620,6.425860,7.773582,A
7.088466,7.452469,8.454648,C
6.742612,7.880422,7.289215,B
3.280670,7.729264,6.342275,A
7.873526,8.528210,10.356004,D
7.359120,7.174589,9.505820,C
6.474879,8.354571,8.364206,C
5.806936,6.374860,8.177597,C
6.126198,6.595194,7.371299,B
5.499795,5.518365,7.655465,A
6.670404,8.232665,8.008940,C
6.221355,7.656531,6.316898,B
7.245423,6.832424,5.860082,B
8.027255,7.481985,6.844513,B
9.466496,10.333734,9.018231,D
8.702177,8.218193,8.715280,D
3.739254,8.056893,9.308533,A
4.271046,7.660189,7.186492,A
9.431101,7.720408,8.444596,D
9.349772,9.747953,10.778890,D
3.003900,7.142034,7.449408,A
5.148087,9.064527,8.690297,C
5.029679,8.285782,5.899570,B
4.898005,5.896548,6.984923,A
6.101279,8.061706,8.507209,C
5.596419,7.146002,7.756164,B
7.901327,7.913568,8.392569,D
5.890050,7.683881,9.629068,C
7.079357,12.564495,8.593463,D
4.624045,6.611074,7.499470,A
7.672657,7.953250,6.914397,B
4.332566,7.678028,8.886212,A
10.108964,10.019017,8.767034,D
2.793869,7.485653,9.703037,A
8.895098,8.002540,8.091962,D
6.868469,6.642904,7.634968,B
2.717931,7.257457,7.422246,A
6.571606,7.566047,6.706103,B
8.369422,6.486013,6.800433,B
8.039778,7.041506,7.822224,B
4.847359,6.214892,7.178844,A
3.941589,6.490289,8.715611,A
7.724427,7.448344,9.225743,C
8.864234,7.454426,7.729116,D
7.535269,6.971624,5.272937,B
9.587661,9.638772,8.285933,D
6.654008,8.105045,5.771662,B
4.929645,6.465911,8.038419,A
5.212310,6.548160,8.370971,A
8.411551,8.757494,9.140874,D
7.779955,7.154853,8.751048,C
8.157371,7.437550,8.436106,D
5.902624,7.787477,10.606193,C
6.066103,6.114096,8.425009,C
6.172309,8.143943,6.509214,B
5.100298,7.584455,6.955639,A
4.210906,7.763025,7.879827,A
7.195124,8.372922,7.603480,B
4.896060,8.227128,7.341259,A
7.031219,8.912881,9.381405,C
5.498207,7.064125,7.468703,A
7.332356,7.167712,6.059320,B
6.974666,8.281006,8.444057,C
7.145121,7.652796,8.239914,C
6.886771,6.653702,6.722147,B
6.412762,7.773333,6.569919,B
5.156775,7.839742,8.311478,C
4.784740,5.976460,7.046121,A
6.271605,5.782908,6.422026,B
9.407604,7.603031,9.523519,D
6.234657,8.210617,9.233873,C
6.232142,8.031303,6.900124,B
9.555492,9.815449,8.486764,D
7.129509,5.449601,6.947043,B
5.292077,7.484168,7.456664,A
7.686364,7.402630,7.113751,B
8.429184,7.383800,8.517439,D
6.099935,7.991079,8.140841,C
5.305936,7.741631,7.879521,C
8.180593,8.108303,9.057615,D
6.329067,5.674849,7.550920,B
7.011954,7.110364,8.787491,C
7.393512,7.942951,5.233249,B
5.417197,5.938906,7.319750,A
5.948385,8.596524,6.792384,B
5.999613,7.501482,8.122768,C
9.267733,8.444086,7.854193,D
4.013233,7.668660,6.099382,A
6.886602,7.574451,7.174891,B
6.312417,6.886563,7.789104,B
5.620726,5.931011,9.903394,C
4.258039,5.606336,6.113285,A
4.130262,6.225412,8.618210,A
6.309478,5.118834,7.451458,B
9.582051,9.566145,7.721632,D
3.740667,6.484415,5.963822,A
6.437161,6.949470,7.201503,B
5.098579,6.568721,5.753442,A
8.300532,9.399118,7.251335,D
3.618143,7.653857,7.842588,A
5.524379,7.756128,6.998218,B
4.107464,6.105615,8.116546,A
5.185098,5.610673,7.534604,A
5.125765,8.741742,6.504400,B
3.610543,7.030383,7.232902,A
6.918903,8.103727,8.971242,C
5.285533,6.973761,8.061662,A
7.333002,5.821742,9.019048,C
7.452193,6.809287,8.105701,B
8.758587,7.296038,8.299933,D
3.216912,5.416771,8.530849,A
10.013382,7.567129,8.515806,D
5.631360,7.931457,9.224712,C
9.417319,7.184227,8.158372,D
6.338806,8.703563,7.818371,C
6.212785,8.219470,9.065551,C
6.331191,7.988242,7.554366,B
10.152962,9.649656,7.628919,D
4.868452,6.376687,9.483821,C
6.726211,7.126591,9.083724,C
5.384392,7.327652,7.741753,A
5.633178,6.188583,10.395834,C
8.312840,8.176043,8.673441,D
3.709974,7.229896,6.671346,A
6.324784,6.815858,7.461904,B
7.239772,8.590089,8.783236,C
7.244689,8.056124,7.774980,B
4.749412,5.797401,8.148970,A
5.467412,6.799912,7.496396,A
5.435329,8.041092,7.696259,B
9.145220,6.898695,8.344662,D
3.732720,5.124324,7.051971,A
8.566254,9.226652,7.231994,D
10.352130,8.052885,9.185190,D
7.091985,9.301202,8.107096,D
7.264069,6.715732,8.698030,C
9.188815,8.914487,6.273484,D
9.603260,9.033234,8.224898,D
7.476352,8.621818,8.616011,D
7.268823,7.750635,6.640650,B
8.438060,7.304375,8.837429,D
6.076818,7.177380,7.814124,B
7.665628,7.804580,6.777088,B
6.192095,7.627334,8.836010,C
5.947618,8.038128,8.276514,C
8.692264,7.603089,6.996921,D
9.133354,9.516660,9.131008,D
7.668709,6.264433,7.979662,B
5.524210,6.730305,6.463569,B
7.042197,6.692638,8.551513,C
8.834944,8.292978,8.318562,D
6.255261,7.984191,9.497252,C
5.370139,6.142674,7.623994,A
6.861368,10.458361,9.179833,D
3.002102,7.170923,7.422547,A
7.387775,8.027633,8.733638,C
3.645296,8.124641,6.925972,A
6.118065,7.077747,9.190685,C
5.331607,6.871444,6.973818,A
6.947594,7.005190,7.039794,B
4.320966,7.380909,8.453037,A
3.521695,5.979996,7.098964,A
6.915111,6.298476,6.932718,B
6.080640,6.991021,8.818297,C
8.810013,8.151525,6.402733,D
7.821941,9.481314,8.625364,D
5.072143,5.967315,8.502730,A
9.930981,7.041289,6.448027,D
6.855425,7.896114,7.358549,B
7.338194,9.535245,7.842389,D
6.562841,7.600870,8.045767,C
7.839854,8.344590,8.853065,D
6.898659,6.876080,7.889079,B
5.586907,9.322049,6.616114,B
6.482972,7.414529,7.880252,B
4.613324,5.141468,7.196876,A
4.591418,6.169514,7.791792,A
8.234365,6.685035,7.834709,B
7.040621,8.126668,7.308993,B
8.371991,7.598030,8.782689,D
3.800732,5.535540,7.367408,A
6.190446,8.154425,7.660173,B
6.053784,5.458949,7.084495,B
6.444503,5.792540,9.147503,C
6.844419,7.624376,8.832165,C
4.086019,7.173410,7.813416,A
5.202253,6.694006,7.484511,A
4.713791,5.749154,6.714738,A
2.648303,7.658824,6.213770,A
6.988622,9.049739,7.945760,D
6.589030,6.372649,5.166710,B
8.758570,9.834876,8.372037,D
6.684904,8.185959,7.865602,B
9.629091,8.162614,8.688316,D
5.005364,5.394864,7.409318,A
7.115807,8.377723,8.810593,C
7.153429,7.483993,8.632304,C
7.155818,8.745341,8.896734,C
5.761690,5.986395,9.247570,C
3.292567,6.995237,5.789794,A
4.057973,5.921347,9.522848,A
7.831496,6.767595,6.593136,B
5.095650,6.775690,6.939469,A
5.786050,7.328813,8.899512,C
2.351756,5.881123,8.816998,A
4.335606,7.161592,8.437407,A
5.809628,7.419362,9.495607,C
7.439225,8.049817,8.553703,C
5.689405,7.287944,8.893062,C
5.821693,7.222671,8.600516,C
7.466021,8.121794,9.054620,C
4.983236,7.016449,7.434264,A
5.799761,8.177452,8.958803,C
3.392067,7.446456,6.956855,A
8.201316,8.491233,7.683006,D
8.916292,8.613789,7.667946,D
6.727485,6.936285,8.522114,C
6.123972,8.837228,9.669835,C
6.603770,8.153596,9.502353,C
5.060210,7.444789,6.587547,A
7.277441,8.059078,7.509947,B
6.416314,6.372135,7.608174,B
3.793345,7.570346,6.457513,A
5.414066,6.026851,7.234768,A
7.877287,7.816972,9.668709,D
4.916531,7.727557,8.477699,C
5.565457,6.394350,8.915917,C
8.325130,9.626914,5.624258,D
5.124098,7.905332,8.751578,C
8.760428,8.562423,8.276338,D
4.221992,7.352889,8.489361,A
5.561333,7.753517,7.721807,B
6.079517,8.074068,8.636629,C
5.069850,7.713126,7.742973,A
7.835486,8.133532,9.654057,D
6.011329,8.988536,8.851061,C
5.589521,8.110456,8.486163,C
8.351371,9.575412,10.805222,D
3.630547,5.950556,7.287849,A
5.966478,7.987800,7.195417,B
8.732628,10.487053,9.383003,D
5.119607,6.783732,6.413460,A
4.252756,6.786404,8.492279,A
4.669277,9.209135,7.893679,C
1.603200,5.794048,7.983690,A
4.803059,7.586829,6.722823,A
6.130374,5.753946,8.998465,C
8.032572,8.309428,6.975404,D
5.307543,5.964750,7.016069,A
4.448380,7.801681,8.777793,A
9.165011,10.366707,8.401822,D
7.933598,9.583906,7.676204,D
2.804100,6.276628,6.903260,A
4.796157,5.153550,7.528270,A
7.386981,8.333310,8.679035,C
6.704921,7.587480,8.301028,C
7.522428,7.570260,8.701870,C
5.764373,6.162913,8.220120,A
5.472909,5.112754,8.695352,A
7.246836,7.598023,8.334345,C
5.328316,6.437608,9.008645,C
5.982584,6.918821,8.061783,C
5.913433,5.727400,7.355141,A
3.903434,6.083121,6.651781,A
5.693712,6.729202,7.167620,B
3.920643,7.771156,6.488946,A
4.670668,4.989544,7.280833,A
3.615413,6.756401,8.123543,A
9.212681,8.644587,7.411535,D
3.198015,6.796036,8.372486,A
3.840513,6.023803,7.480769,A
6.459766,6.252499,10.046823,C
5.096933,6.736848,7.005760,A
7.454549,9.148795,7.951999,D
7.578358,8.974345,7.919722,D
5.511287,6.776988,7.765740,A
8.299699,9.353042,9.802481,D
6.463661,7.296561,8.336399,C
5.111417,6.640880,6.460724,A
3.898917,6.939110,7.854783,A
8.525191,9.726339,7.728467,D
7.330884,6.451989,6.704050,B
3.527541,7.481276,7.403492,A
4.682144,4.966202,6.575356,A
6.303717,7.323502,8.195471,C
4.758224,8.337558,7.803699,A
7.177879,6.577869,7.117192,B
6.529376,6.890570,8.389935,C
9.812144,8.653844,7.760306,D
5.105662,6.014427,7.941363,A
1.547398,5.608576,7.267135,A
4.238051,8.383178,9.035726,C
3.213592,5.296100,5.537164,A
8.333533,7.416670,8.469145,D
6.464238,7.807693,8.482823,C
8.418852,11.211649,7.854069,D
5.379785,7.439255,7.354361,B
4.313188,5.641792,8.120667,A
4.792116,5.992531,8.014589,A
8.433798,7.964393,7.859359,D
6.577146,9.948215,7.586946,D
7.374911,7.033634,8.551260,C
4.875742,8.878566,6.724027,B
8.365544,8.762332,8.305686,D
4.577177,7.519390,7.396980,A
8.581336,7.193390,7.612775,D
8.822902,7.336049,9.138419,D
5.105947,7.361994,7.935231,A
7.486285,9.264945,8.547702,D
5.842298,6.514886,7.789678,B
6.555809,7.778342,8.434912,C
5.204792,7.308985,7.454785,A
8.570978,8.425982,8.284614,D
4.216549,7.159629,8.148186,A
6.707701,6.224296,5.260588,B
4.402516,8.700827,8.949788,C
7.728832,8.233118,6.845819,B
6.420318,8.994515,7.839109,C
3.973803,7.177231,8.268925,A
3.705913,7.864794,9.523528,A
9.334794,7.212094,8.514111,D
8.592106,7.597974,8.703632,D
7.197375,6.691117,4.730395,B
5.509363,5.298116,6.301280,A
7.161640,6.402156,7.944085,B
7.259783,7.134144,7.911100,B
5.767447,6.668891,7.731238,B
8.554224,8.940796,9.003077,D
5.777098,7.707995,6.404158,B
4.315215,6.026464,8.281753,A
6.185709,4.729950,8.065831,A
5.749319,6.002581,6.981082,A
10.030612,8.222963,9.657493,D
5.460033,7.887889,8.474894,C
3.084674,7.228460,7.478541,A
5.215127,5.618719,7.461458,A
8.040919,9.531828,10.354065,D
5.251275,5.907599,7.007086,A
6.703897,6.146141,7.728566,B
7.310559,9.584799,7.269482,D
2.541706,6.792972,7.932867,A
7.113730,6.903825,8.187135,C
7.378425,8.574751,7.446123,B
7.481935,8.057717,8.914022,C
4.675424,6.116541,8.095600,A
6.253036,6.919209,7.123906,B
7.660486,9.095584,8.171527,D
5.803037,7.625944,6.895600,B
7.991811,8.319820,10.916439,D
6.224398,8.798730,8.339380,C
5.638059,6.361721,10.085810,C
6.430352,7.526103,7.521125,B
9.000802,7.624542,9.678603,D
7.338911,4.995125,7.445556,B
4.974201,6.550111,8.128674,A
8.639058,11.145346,9.096766,D
6.435553,6.971867,7.523024,B
4.333818,7.261994,5.689367,A
8.276369,8.942838,7.401840,D
7.660615,6.716012,7.808371,B
6.545426,7.104119,8.936268,C
10.371566,7.897959,10.605142,D
5.446513,6.814516,5.780368,B
6.205981,8.558769,7.407497,B
6.053182,8.725797,6.291559,B
5.453653,8.864579,7.664101,C
6.763913,6.501441,8.006399,B
8.094580,7.146277,9.357502,D
4.327381,4.612875,7.618502,A
7.196778,7.790728,6.548599,B
6.120590,7.289304,9.638885,C
5.453354,7.013409,9.076696,C
4.882473,5.921840,8.336545,A
5.949169,6.631947,6.715076,B
5.674891,8.810232,7.591826,B
5.787639,7.227457,8.012627,C
3.154420,5.785465,8.721410,A
6.969184,7.281671,8.223446,C
7.091779,8.902631,6.423261,B
7.775390,6.600122,8.183128,B
9.856358,10.316442,8.057447,D
8.480221,9.531471,9.485678,D
8.066343,6.661322,8.854597,C
7.708813,8.996455,7.839230,D
4.379773,6.867603,8.368485,A
6.935550,8.298110,8.051687,C
4.320451,6.462414,6.473746,A
5.622739,8.408164,10.222940,C
6.487737,5.464591,6.966926,B
3.818928,7.305128,7.707849,A
6.168687,7.870032,9.521064,C
10.199122,7.551182,7.548747,D
7.181804,7.405794,8.249695,C
6.253009,5.081947,8.182885,A
4.480218,7.422898,7.374629,A
6.054079,6.212078,9.212766,C
5.608185,5.330515,6.917819,A
9.298100,8.590625,7.423625,D
6.122489,8.474077,7.813752,C
8.815884,7.500900,6.844736,D
5.933821,8.094845,9.842547,C
5.937420,8.324025,7.512144,B
6.881159,6.868147,8.556560,C
7.888923,7.578414,9.025913,D
5.633714,6.462111,5.174654,B
5.103001,7.522994,8.151507,A
5.658865,7.383586,9.857104,C
6.547386,8.700378,7.671530,B
4.364345,5.607300,6.484435,A
6.472960,8.239392,8.673852,C
8.311182,9.470886,9.188577,D
3.399929,6.128604,5.652096,A
6.448031,8.654863,8.826847,C
7.991933,8.840179,8.742451,D
4.520859,7.734612,8.550293,A
8.645671,6.244183,9.480506,D
6.017460,7.165609,6.731697,B
8.080187,6.072342,6.803472,B
4.716492,7.543892,6.398822,A
7.568962,6.700662,7.593869,B
6.944021,6.255931,6.162203,B
7.564642,7.452416,8.824567,C
3.614825,7.126963,8.726357,A
4.242707,6.322006,8.350966,A
8.675714,8.082350,7.480277,D
6.664924,7.862038,6.698932,B
3.367249,5.799783,8.166720,A
6.771624,7.933106,9.406753,C
6.203647,8.676805,8.250127,C
6.342612,8.098376,7.929653,C
9.569675,9.094602,8.034749,D
7.637946,9.265465,9.119139,D
7.265138,9.165240,7.490988,D
7.392494,7.524420,8.244735,C
3.440612,6.669284,8.614658,A
5.031121,8.649665,7.797113,C
6.263358,7.850856,10.929496,C
7.739981,6.008912,6.379441,B
5.664863,7.243837,8.103715,C
7.344769,8.344500,9.639750,C
7.277869,8.229757,7.959495,B
7.909799,5.889008,7.782246,B
9.276550,8.416377,7.237105,D
4.143374,7.850575,6.541569,A
6.027458,7.458074,8.710093,C
4.608475,7.833736,6.808392,A
7.921580,8.449052,8.209074,D
8.069965,6.914123,7.749045,B
7.042890,7.597025,9.023118,C
7.118231,8.061891,7.631394,B
7.230425,8.471995,7.336767,B
5.403194,7.489849,8.231215,C
4.930593,5.848667,7.209887,A
5.112636,7.351203,7.307081,A
8.418537,8.161841,8.222490,D
4.337761,4.826937,9.024700,A
6.585051,7.592120,8.829462,C
7.145387,6.403690,8.203061,B
7.059215,8.095584,7.656326,B
6.703979,6.404055,7.308239,B
9.357986,7.507513,9.364113,D
5.778066,8.203993,8.340482,C
6.676116,9.221583,7.226920,B
5.257634,9.606222,7.909270,C
5.723439,6.168885,8.930602,C
6.530154,7.198451,9.833407,C
5.880541,7.439446,7.872525,B
8.078388,8.963599,8.521341,D
4.574910,7.317644,7.344512,A
9.624750,7.298727,9.507488,D
6.584278,7.787018,5.694548,B
9.077266,10.226419,8.315833,D
7.478649,8.481390,7.288404,B
6.371666,8.123478,8.424091,C
4.545408,8.348593,6.644549,A
3.199885,6.177619,7.049938,A
5.677317,8.396003,9.376773,C
6.288167,5.401116,6.774771,B
6.838605,9.006536,6.484780,B
4.758532,6.498936,7.155743,A
6.033773,8.595256,6.355331,B
9.849232,8.651276,8.470653,D
5.191348,6.592345,8.410239,A
7.339304,6.955965,9.154796,C
7.860151,6.793808,5.140884,B
7.929248,8.289648,8.563039,D
4.539899,6.329825,7.009339,A
7.152739,6.768299,9.062200,C
8.076136,7.676438,8.805453,D
7.762117,6.914177,8.139061,B
5.974634,6.860883,9.148167,C
6.975066,8.866642,6.827794,B
6.935326,7.727402,8.143109,C
6.050428,5.044134,10.886589,C
3.058849,8.550867,8.806849,A
3.550939,7.614850,8.517323,A
